Partno,Judgement1,Word Pair,Judged Value,Recall
104,thematic,Torch_Olympic,NA,1
105,thematic,Torch_Olympic,70,1
106,thematic,Torch_Olympic,NA,0
107,thematic,Torch_Olympic,85,0
108,thematic,Torch_Olympic,85,1
109,thematic,Torch_Olympic,100,0
110,thematic,Torch_Olympic,100,1
111,thematic,Torch_Olympic,100,1
112,thematic,Torch_Olympic,100,0
70,thematic,Force_Air,100,1
71,thematic,Force_Air,35,0
72,thematic,Force_Air,50,1
73,thematic,Force_Air,0,1
74,thematic,Force_Air,50,0
75,thematic,Force_Air,50,1
76,thematic,Force_Air,0,1
77,thematic,Force_Air,100,0
78,thematic,Force_Air,100,0
79,thematic,Force_Air,60,1
80,thematic,Force_Air,95,1
81,thematic,Force_Air,31,0
82,thematic,Force_Air,40,1
83,thematic,Force_Air,30,1
84,thematic,Force_Air,NA,NA
85,thematic,Force_Air,50,1
86,thematic,Force_Air,50,1
87,thematic,Force_Air,25,1
88,thematic,Force_Air,70,0
89,thematic,Force_Air,90,0
90,thematic,Force_Air,25,0
91,thematic,Force_Air,60,0
92,thematic,Force_Air,90,1
93,thematic,Force_Air,100,1
94,thematic,Force_Air,100,NA
95,thematic,Force_Air,10,1
96,thematic,Force_Air,85,1
97,thematic,Force_Air,55,1
98,thematic,Force_Air,70,0
99,thematic,Force_Air,60,0
100,thematic,Force_Air,75,1
101,thematic,Force_Air,70,1
102,thematic,Force_Air,40,0
103,thematic,Force_Air,80,1
104,thematic,Force_Air,NA,1
105,thematic,Force_Air,55,1
106,thematic,Force_Air,NA,1
107,thematic,Force_Air,62,0
108,thematic,Force_Air,50,0
109,thematic,Force_Air,100,1
110,thematic,Force_Air,100,1
111,thematic,Force_Air,90,1
112,thematic,Force_Air,10,1
70,thematic,Jump_Leap,100,0
71,thematic,Jump_Leap,20,1
72,thematic,Jump_Leap,100,1
73,thematic,Jump_Leap,100,1
74,thematic,Jump_Leap,60,0
75,thematic,Jump_Leap,100,0
76,thematic,Jump_Leap,100,1
77,thematic,Jump_Leap,100,1
78,thematic,Jump_Leap,90,1
79,thematic,Jump_Leap,90,NA
80,thematic,Jump_Leap,100,1
81,thematic,Jump_Leap,85,1
82,thematic,Jump_Leap,70,0
83,thematic,Jump_Leap,100,1
84,thematic,Jump_Leap,NA,NA
85,thematic,Jump_Leap,70,0
86,thematic,Jump_Leap,100,0
87,thematic,Jump_Leap,95,1
88,thematic,Jump_Leap,100,0
89,thematic,Jump_Leap,100,1
90,thematic,Jump_Leap,75,1
91,thematic,Jump_Leap,95,1
92,thematic,Jump_Leap,96,1
93,thematic,Jump_Leap,100,0
94,thematic,Jump_Leap,100,NA
95,thematic,Jump_Leap,85,1
96,thematic,Jump_Leap,95,1
97,thematic,Jump_Leap,50,1
98,thematic,Jump_Leap,90,0
99,thematic,Jump_Leap,70,1
100,thematic,Jump_Leap,25,0
101,thematic,Jump_Leap,70,0
102,thematic,Jump_Leap,50,0
103,thematic,Jump_Leap,20,0
104,thematic,Jump_Leap,NA,0
105,thematic,Jump_Leap,65,1
106,thematic,Jump_Leap,NA,0
107,thematic,Jump_Leap,90,1
108,thematic,Jump_Leap,100,1
109,thematic,Jump_Leap,100,NA
110,thematic,Jump_Leap,100,1
111,thematic,Jump_Leap,0,1
112,thematic,Jump_Leap,100,0
70,thematic,Strap_Buckle,50,0
71,thematic,Strap_Buckle,75,0
72,thematic,Strap_Buckle,100,0
73,thematic,Strap_Buckle,100,1
74,thematic,Strap_Buckle,60,0
75,thematic,Strap_Buckle,90,1
76,thematic,Strap_Buckle,100,0
77,thematic,Strap_Buckle,100,0
78,thematic,Strap_Buckle,NA,0
79,thematic,Strap_Buckle,65,NA
80,thematic,Strap_Buckle,90,0
81,thematic,Strap_Buckle,89,1
82,thematic,Strap_Buckle,100,0
83,thematic,Strap_Buckle,100,0
84,thematic,Strap_Buckle,NA,NA
85,thematic,Strap_Buckle,90,0
86,thematic,Strap_Buckle,100,0
87,thematic,Strap_Buckle,90,0
88,thematic,Strap_Buckle,80,0
89,thematic,Strap_Buckle,100,1
90,thematic,Strap_Buckle,65,1
91,thematic,Strap_Buckle,70,1
92,thematic,Strap_Buckle,85,0
93,thematic,Strap_Buckle,100,1
94,thematic,Strap_Buckle,100,1
95,thematic,Strap_Buckle,50,1
96,thematic,Strap_Buckle,85,0
97,thematic,Strap_Buckle,70,0
98,thematic,Strap_Buckle,80,0
99,thematic,Strap_Buckle,30,1
100,thematic,Strap_Buckle,75,0
101,thematic,Strap_Buckle,50,1
102,thematic,Strap_Buckle,50,0
103,thematic,Strap_Buckle,40,0
104,thematic,Strap_Buckle,NA,0
105,thematic,Strap_Buckle,80,1
106,thematic,Strap_Buckle,NA,0
107,thematic,Strap_Buckle,9,1
108,thematic,Strap_Buckle,75,1
109,thematic,Strap_Buckle,100,0
110,thematic,Strap_Buckle,100,1
111,thematic,Strap_Buckle,100,1
112,thematic,Strap_Buckle,100,1
70,thematic,Politics_Government,100,1
71,thematic,Politics_Government,100,0
72,thematic,Politics_Government,100,1
73,thematic,Politics_Government,100,1
74,thematic,Politics_Government,50,0
75,thematic,Politics_Government,100,1
76,thematic,Politics_Government,100,1
77,thematic,Politics_Government,100,0
78,thematic,Politics_Government,100,1
79,thematic,Politics_Government,100,1
80,thematic,Politics_Government,95,1
81,thematic,Politics_Government,89,1
82,thematic,Politics_Government,90,1
83,thematic,Politics_Government,100,0
84,thematic,Politics_Government,NA,NA
85,thematic,Politics_Government,60,1
86,thematic,Politics_Government,100,0
87,thematic,Politics_Government,95,0
88,thematic,Politics_Government,100,0
89,thematic,Politics_Government,100,1
90,thematic,Politics_Government,99,1
91,thematic,Politics_Government,95,1
92,thematic,Politics_Government,97,1
93,thematic,Politics_Government,100,1
94,thematic,Politics_Government,100,NA
95,thematic,Politics_Government,90,1
96,thematic,Politics_Government,95,1
97,thematic,Politics_Government,90,1
98,thematic,Politics_Government,95,0
99,thematic,Politics_Government,100,1
100,thematic,Politics_Government,100,1
101,thematic,Politics_Government,90,1
102,thematic,Politics_Government,100,1
103,thematic,Politics_Government,60,0
104,thematic,Politics_Government,NA,1
105,thematic,Politics_Government,80,1
106,thematic,Politics_Government,NA,NA
107,thematic,Politics_Government,78,1
108,thematic,Politics_Government,95,1
109,thematic,Politics_Government,100,0
110,thematic,Politics_Government,100,1
111,thematic,Politics_Government,100,1
112,thematic,Politics_Government,100,0
70,thematic,Calf_Cow,100,1
71,thematic,Calf_Cow,65,1
72,thematic,Calf_Cow,100,1
73,thematic,Calf_Cow,100,1
74,thematic,Calf_Cow,60,1
75,thematic,Calf_Cow,100,1
76,thematic,Calf_Cow,100,1
77,thematic,Calf_Cow,100,1
78,thematic,Calf_Cow,100,1
79,thematic,Calf_Cow,90,1
80,thematic,Calf_Cow,95,1
81,thematic,Calf_Cow,100,1
82,thematic,Calf_Cow,80,1
83,thematic,Calf_Cow,100,1
84,thematic,Calf_Cow,NA,NA
85,thematic,Calf_Cow,90,1
86,thematic,Calf_Cow,0,1
87,thematic,Calf_Cow,90,1
88,thematic,Calf_Cow,100,1
89,thematic,Calf_Cow,90,1
90,thematic,Calf_Cow,100,1
91,thematic,Calf_Cow,95,0
92,thematic,Calf_Cow,94,1
93,thematic,Calf_Cow,100,1
94,thematic,Calf_Cow,100,1
95,thematic,Calf_Cow,95,1
96,thematic,Calf_Cow,100,1
97,thematic,Calf_Cow,70,1
98,thematic,Calf_Cow,80,1
99,thematic,Calf_Cow,80,1
100,thematic,Calf_Cow,100,1
101,thematic,Calf_Cow,80,1
102,thematic,Calf_Cow,80,1
103,thematic,Calf_Cow,40,0
104,thematic,Calf_Cow,NA,0
105,thematic,Calf_Cow,90,1
106,thematic,Calf_Cow,NA,NA
107,thematic,Calf_Cow,91,1
108,thematic,Calf_Cow,90,1
109,thematic,Calf_Cow,100,1
110,thematic,Calf_Cow,100,1
111,thematic,Calf_Cow,100,1
112,thematic,Calf_Cow,100,1
70,thematic,Rain_Wet,100,0
71,thematic,Rain_Wet,60,0
72,thematic,Rain_Wet,100,1
73,thematic,Rain_Wet,100,1
74,thematic,Rain_Wet,55,0
75,thematic,Rain_Wet,100,0
76,thematic,Rain_Wet,100,1
77,thematic,Rain_Wet,100,0
78,thematic,Rain_Wet,100,1
79,thematic,Rain_Wet,100,0
80,thematic,Rain_Wet,100,1
81,thematic,Rain_Wet,75,1
82,thematic,Rain_Wet,80,1
83,thematic,Rain_Wet,100,1
84,thematic,Rain_Wet,NA,NA
85,thematic,Rain_Wet,90,1
86,thematic,Rain_Wet,100,1
87,thematic,Rain_Wet,90,1
88,thematic,Rain_Wet,100,1
89,thematic,Rain_Wet,100,0
90,thematic,Rain_Wet,100,1
91,thematic,Rain_Wet,80,0
92,thematic,Rain_Wet,100,1
93,thematic,Rain_Wet,100,0
94,thematic,Rain_Wet,100,NA
95,thematic,Rain_Wet,100,0
96,thematic,Rain_Wet,95,1
97,thematic,Rain_Wet,85,1
98,thematic,Rain_Wet,95,1
99,thematic,Rain_Wet,60,0
100,thematic,Rain_Wet,100,1
101,thematic,Rain_Wet,90,1
102,thematic,Rain_Wet,100,1
103,thematic,Rain_Wet,70,0
104,thematic,Rain_Wet,NA,0
105,thematic,Rain_Wet,65,1
106,thematic,Rain_Wet,NA,NA
107,thematic,Rain_Wet,92,1
108,thematic,Rain_Wet,85,0
109,thematic,Rain_Wet,100,1
110,thematic,Rain_Wet,100,1
111,thematic,Rain_Wet,100,1
112,thematic,Rain_Wet,100,0
70,thematic,Sack_Bag,50,0
71,thematic,Sack_Bag,60,0
72,thematic,Sack_Bag,100,1
73,thematic,Sack_Bag,100,1
74,thematic,Sack_Bag,50,1
75,thematic,Sack_Bag,100,0
76,thematic,Sack_Bag,100,1
77,thematic,Sack_Bag,100,1
78,thematic,Sack_Bag,90,0
79,thematic,Sack_Bag,90,1
80,thematic,Sack_Bag,100,1
81,thematic,Sack_Bag,49,1
82,thematic,Sack_Bag,80,0
83,thematic,Sack_Bag,100,1
84,thematic,Sack_Bag,NA,NA
85,thematic,Sack_Bag,90,1
86,thematic,Sack_Bag,100,1
87,thematic,Sack_Bag,90,1
88,thematic,Sack_Bag,100,1
89,thematic,Sack_Bag,100,1
90,thematic,Sack_Bag,65,1
91,thematic,Sack_Bag,95,1
92,thematic,Sack_Bag,100,1
93,thematic,Sack_Bag,100,1
94,thematic,Sack_Bag,100,NA
95,thematic,Sack_Bag,90,1
96,thematic,Sack_Bag,95,1
97,thematic,Sack_Bag,40,1
98,thematic,Sack_Bag,85,1
99,thematic,Sack_Bag,70,0
100,thematic,Sack_Bag,100,1
101,thematic,Sack_Bag,60,1
102,thematic,Sack_Bag,40,1
103,thematic,Sack_Bag,80,1
104,thematic,Sack_Bag,NA,1
105,thematic,Sack_Bag,60,1
106,thematic,Sack_Bag,NA,0
107,thematic,Sack_Bag,69,1
108,thematic,Sack_Bag,100,1
109,thematic,Sack_Bag,100,1
110,thematic,Sack_Bag,100,1
111,thematic,Sack_Bag,100,1
112,thematic,Sack_Bag,50,1
70,thematic,Cheese_Bread,50,0
71,thematic,Cheese_Bread,100,0
72,thematic,Cheese_Bread,100,1
73,thematic,Cheese_Bread,0,1
74,thematic,Cheese_Bread,30,1
75,thematic,Cheese_Bread,70,0
76,thematic,Cheese_Bread,50,1
77,thematic,Cheese_Bread,100,1
78,thematic,Cheese_Bread,50,0
79,thematic,Cheese_Bread,65,NA
80,thematic,Cheese_Bread,80,0
81,thematic,Cheese_Bread,2,1
82,thematic,Cheese_Bread,50,0
83,thematic,Cheese_Bread,50,0
84,thematic,Cheese_Bread,NA,NA
85,thematic,Cheese_Bread,60,1
86,thematic,Cheese_Bread,10,1
87,thematic,Cheese_Bread,75,1
88,thematic,Cheese_Bread,50,0
89,thematic,Cheese_Bread,100,1
90,thematic,Cheese_Bread,69,0
91,thematic,Cheese_Bread,90,0
92,thematic,Cheese_Bread,67,1
93,thematic,Cheese_Bread,50,1
94,thematic,Cheese_Bread,0,NA
95,thematic,Cheese_Bread,5,0
96,thematic,Cheese_Bread,70,0
97,thematic,Cheese_Bread,60,1
98,thematic,Cheese_Bread,95,0
99,thematic,Cheese_Bread,40,0
100,thematic,Cheese_Bread,75,1
101,thematic,Cheese_Bread,60,1
102,thematic,Cheese_Bread,75,1
103,thematic,Cheese_Bread,60,1
104,thematic,Cheese_Bread,NA,1
105,thematic,Cheese_Bread,80,1
106,thematic,Cheese_Bread,NA,NA
107,thematic,Cheese_Bread,8,1
108,thematic,Cheese_Bread,95,0
109,thematic,Cheese_Bread,100,1
110,thematic,Cheese_Bread,100,1
111,thematic,Cheese_Bread,100,1
112,thematic,Cheese_Bread,100,1
70,thematic,Cape_Coat,50,0
71,thematic,Cape_Coat,40,0
72,thematic,Cape_Coat,100,1
73,thematic,Cape_Coat,0,1
74,thematic,Cape_Coat,55,0
75,thematic,Cape_Coat,80,1
76,thematic,Cape_Coat,75,1
77,thematic,Cape_Coat,60,1
78,thematic,Cape_Coat,75,1
79,thematic,Cape_Coat,55,1
80,thematic,Cape_Coat,90,1
81,thematic,Cape_Coat,60,1
82,thematic,Cape_Coat,50,1
83,thematic,Cape_Coat,50,1
84,thematic,Cape_Coat,NA,NA
85,thematic,Cape_Coat,0,0
86,thematic,Cape_Coat,50,0
87,thematic,Cape_Coat,25,1
88,thematic,Cape_Coat,30,1
89,thematic,Cape_Coat,60,0
90,thematic,Cape_Coat,55,1
91,thematic,Cape_Coat,90,1
92,thematic,Cape_Coat,64,1
93,thematic,Cape_Coat,50,0
94,thematic,Cape_Coat,100,1
95,thematic,Cape_Coat,50,1
96,thematic,Cape_Coat,80,0
97,thematic,Cape_Coat,5,1
98,thematic,Cape_Coat,80,1
99,thematic,Cape_Coat,0,1
100,thematic,Cape_Coat,50,0
101,thematic,Cape_Coat,70,0
102,thematic,Cape_Coat,50,0
103,thematic,Cape_Coat,50,0
104,thematic,Cape_Coat,NA,0
105,thematic,Cape_Coat,50,1
106,thematic,Cape_Coat,NA,NA
107,thematic,Cape_Coat,8,1
108,thematic,Cape_Coat,65,1
109,thematic,Cape_Coat,0,0
110,thematic,Cape_Coat,100,1
111,thematic,Cape_Coat,100,1
112,thematic,Cape_Coat,100,0
70,thematic,Cook_Kitchen,50,0
71,thematic,Cook_Kitchen,100,0
72,thematic,Cook_Kitchen,100,1
73,thematic,Cook_Kitchen,100,1
74,thematic,Cook_Kitchen,50,0
75,thematic,Cook_Kitchen,100,1
76,thematic,Cook_Kitchen,100,1
77,thematic,Cook_Kitchen,100,0
78,thematic,Cook_Kitchen,90,1
79,thematic,Cook_Kitchen,100,0
80,thematic,Cook_Kitchen,100,1
81,thematic,Cook_Kitchen,34,1
82,thematic,Cook_Kitchen,90,1
83,thematic,Cook_Kitchen,100,1
84,thematic,Cook_Kitchen,NA,NA
85,thematic,Cook_Kitchen,90,1
86,thematic,Cook_Kitchen,100,1
87,thematic,Cook_Kitchen,80,1
88,thematic,Cook_Kitchen,100,0
89,thematic,Cook_Kitchen,100,1
90,thematic,Cook_Kitchen,100,1
91,thematic,Cook_Kitchen,95,0
92,thematic,Cook_Kitchen,91,1
93,thematic,Cook_Kitchen,100,0
94,thematic,Cook_Kitchen,100,NA
95,thematic,Cook_Kitchen,90,0
96,thematic,Cook_Kitchen,95,1
97,thematic,Cook_Kitchen,80,1
98,thematic,Cook_Kitchen,100,0
99,thematic,Cook_Kitchen,60,0
100,thematic,Cook_Kitchen,100,1
101,thematic,Cook_Kitchen,90,1
102,thematic,Cook_Kitchen,100,1
103,thematic,Cook_Kitchen,90,1
104,thematic,Cook_Kitchen,NA,1
105,thematic,Cook_Kitchen,100,1
106,thematic,Cook_Kitchen,NA,NA
107,thematic,Cook_Kitchen,74,1
108,thematic,Cook_Kitchen,95,0
109,thematic,Cook_Kitchen,100,1
110,thematic,Cook_Kitchen,100,1
111,thematic,Cook_Kitchen,90,1
112,thematic,Cook_Kitchen,100,0
70,thematic,Asia_Africa,50,0
71,thematic,Asia_Africa,100,0
72,thematic,Asia_Africa,75,1
73,thematic,Asia_Africa,0,1
74,thematic,Asia_Africa,35,1
75,thematic,Asia_Africa,100,1
76,thematic,Asia_Africa,0,1
77,thematic,Asia_Africa,100,1
78,thematic,Asia_Africa,25,1
79,thematic,Asia_Africa,90,0
80,thematic,Asia_Africa,70,1
81,thematic,Asia_Africa,50,1
82,thematic,Asia_Africa,80,1
83,thematic,Asia_Africa,20,0
84,thematic,Asia_Africa,NA,NA
85,thematic,Asia_Africa,0,1
86,thematic,Asia_Africa,50,0
87,thematic,Asia_Africa,10,1
88,thematic,Asia_Africa,60,1
89,thematic,Asia_Africa,100,0
90,thematic,Asia_Africa,0,1
91,thematic,Asia_Africa,80,0
92,thematic,Asia_Africa,55,1
93,thematic,Asia_Africa,75,1
94,thematic,Asia_Africa,100,NA
95,thematic,Asia_Africa,20,1
96,thematic,Asia_Africa,75,1
97,thematic,Asia_Africa,10,1
98,thematic,Asia_Africa,85,1
99,thematic,Asia_Africa,50,1
100,thematic,Asia_Africa,100,1
101,thematic,Asia_Africa,90,1
102,thematic,Asia_Africa,75,1
103,thematic,Asia_Africa,20,0
104,thematic,Asia_Africa,NA,1
105,thematic,Asia_Africa,60,1
106,thematic,Asia_Africa,NA,NA
107,thematic,Asia_Africa,24,1
108,thematic,Asia_Africa,70,1
109,thematic,Asia_Africa,100,0
110,thematic,Asia_Africa,50,1
111,thematic,Asia_Africa,60,1
112,thematic,Asia_Africa,100,0
70,thematic,There_Here,100,1
71,thematic,There_Here,50,0
72,thematic,There_Here,100,1
73,thematic,There_Here,100,1
74,thematic,There_Here,30,0
75,thematic,There_Here,100,1
76,thematic,There_Here,100,1
77,thematic,There_Here,100,1
78,thematic,There_Here,75,1
79,thematic,There_Here,90,1
80,thematic,There_Here,85,1
81,thematic,There_Here,100,1
82,thematic,There_Here,80,1
83,thematic,There_Here,50,1
84,thematic,There_Here,NA,NA
85,thematic,There_Here,80,1
86,thematic,There_Here,100,1
87,thematic,There_Here,10,1
88,thematic,There_Here,50,1
89,thematic,There_Here,70,1
90,thematic,There_Here,85,1
91,thematic,There_Here,70,1
92,thematic,There_Here,75,1
93,thematic,There_Here,100,1
94,thematic,There_Here,0,1
95,thematic,There_Here,40,1
96,thematic,There_Here,20,1
97,thematic,There_Here,70,1
98,thematic,There_Here,90,0
99,thematic,There_Here,100,1
100,thematic,There_Here,75,1
101,thematic,There_Here,60,1
102,thematic,There_Here,50,1
103,thematic,There_Here,60,0
104,thematic,There_Here,NA,1
105,thematic,There_Here,80,1
106,thematic,There_Here,NA,NA
107,thematic,There_Here,80,1
108,thematic,There_Here,75,1
109,thematic,There_Here,100,1
110,thematic,There_Here,100,1
111,thematic,There_Here,70,1
112,thematic,There_Here,75,1
70,thematic,Brother_Sister,100,1
71,thematic,Brother_Sister,100,1
72,thematic,Brother_Sister,100,1
73,thematic,Brother_Sister,100,1
74,thematic,Brother_Sister,30,1
75,thematic,Brother_Sister,100,1
76,thematic,Brother_Sister,100,1
77,thematic,Brother_Sister,100,1
78,thematic,Brother_Sister,75,1
79,thematic,Brother_Sister,100,1
80,thematic,Brother_Sister,98,1
81,thematic,Brother_Sister,100,1
82,thematic,Brother_Sister,80,1
83,thematic,Brother_Sister,100,1
84,thematic,Brother_Sister,NA,NA
85,thematic,Brother_Sister,70,1
86,thematic,Brother_Sister,100,1
87,thematic,Brother_Sister,80,1
88,thematic,Brother_Sister,100,1
89,thematic,Brother_Sister,100,1
90,thematic,Brother_Sister,95,1
91,thematic,Brother_Sister,100,1
92,thematic,Brother_Sister,90,1
93,thematic,Brother_Sister,100,1
94,thematic,Brother_Sister,0,NA
95,thematic,Brother_Sister,80,1
96,thematic,Brother_Sister,95,1
97,thematic,Brother_Sister,65,1
98,thematic,Brother_Sister,100,1
99,thematic,Brother_Sister,90,1
100,thematic,Brother_Sister,100,1
101,thematic,Brother_Sister,100,1
102,thematic,Brother_Sister,100,1
103,thematic,Brother_Sister,70,1
104,thematic,Brother_Sister,NA,1
105,thematic,Brother_Sister,100,1
106,thematic,Brother_Sister,NA,1
107,thematic,Brother_Sister,95,1
108,thematic,Brother_Sister,90,1
109,thematic,Brother_Sister,100,1
110,thematic,Brother_Sister,100,1
111,thematic,Brother_Sister,100,1
112,thematic,Brother_Sister,100,1
70,thematic,Adolescent_Juvenile,100,0
71,thematic,Adolescent_Juvenile,30,0
72,thematic,Adolescent_Juvenile,100,1
73,thematic,Adolescent_Juvenile,100,1
74,thematic,Adolescent_Juvenile,50,0
75,thematic,Adolescent_Juvenile,100,0
76,thematic,Adolescent_Juvenile,100,1
77,thematic,Adolescent_Juvenile,100,1
78,thematic,Adolescent_Juvenile,100,0
79,thematic,Adolescent_Juvenile,100,0
80,thematic,Adolescent_Juvenile,100,0
81,thematic,Adolescent_Juvenile,99,0
82,thematic,Adolescent_Juvenile,80,1
83,thematic,Adolescent_Juvenile,100,0
84,thematic,Adolescent_Juvenile,NA,NA
85,thematic,Adolescent_Juvenile,50,0
86,thematic,Adolescent_Juvenile,100,0
87,thematic,Adolescent_Juvenile,100,0
88,thematic,Adolescent_Juvenile,100,1
89,thematic,Adolescent_Juvenile,100,0
90,thematic,Adolescent_Juvenile,85,0
91,thematic,Adolescent_Juvenile,90,0
92,thematic,Adolescent_Juvenile,95,1
93,thematic,Adolescent_Juvenile,100,0
94,thematic,Adolescent_Juvenile,100,1
95,thematic,Adolescent_Juvenile,100,0
96,thematic,Adolescent_Juvenile,100,0
97,thematic,Adolescent_Juvenile,65,0
98,thematic,Adolescent_Juvenile,90,0
99,thematic,Adolescent_Juvenile,60,0
100,thematic,Adolescent_Juvenile,50,0
101,thematic,Adolescent_Juvenile,50,1
102,thematic,Adolescent_Juvenile,70,1
103,thematic,Adolescent_Juvenile,50,0
104,thematic,Adolescent_Juvenile,NA,0
105,thematic,Adolescent_Juvenile,85,0
106,thematic,Adolescent_Juvenile,NA,NA
107,thematic,Adolescent_Juvenile,80,1
108,thematic,Adolescent_Juvenile,100,1
109,thematic,Adolescent_Juvenile,100,0
110,thematic,Adolescent_Juvenile,50,0
111,thematic,Adolescent_Juvenile,70,1
112,thematic,Adolescent_Juvenile,100,0
70,thematic,Harp...Piano,50,1
71,thematic,Harp...Piano,20,0
72,thematic,Harp...Piano,80,0
73,thematic,Harp...Piano,0,1
74,thematic,Harp...Piano,30,0
75,thematic,Harp...Piano,100,1
76,thematic,Harp...Piano,40,0
77,thematic,Harp...Piano,100,1
78,thematic,Harp...Piano,50,1
79,thematic,Harp...Piano,75,NA
80,thematic,Harp...Piano,75,0
81,thematic,Harp...Piano,60,1
82,thematic,Harp...Piano,50,0
83,thematic,Harp...Piano,50,0
84,thematic,Harp...Piano,NA,NA
85,thematic,Harp...Piano,30,1
86,thematic,Harp...Piano,0,1
87,thematic,Harp...Piano,20,1
88,thematic,Harp...Piano,50,0
89,thematic,Harp...Piano,100,0
90,thematic,Harp...Piano,50,1
91,thematic,Harp...Piano,80,0
92,thematic,Harp...Piano,65,1
93,thematic,Harp...Piano,100,1
94,thematic,Harp...Piano,0,1
95,thematic,Harp...Piano,10,1
96,thematic,Harp...Piano,60,1
97,thematic,Harp...Piano,20,0
98,thematic,Harp...Piano,80,1
99,thematic,Harp...Piano,10,1
100,thematic,Harp...Piano,50,1
101,thematic,Harp...Piano,50,0
102,thematic,Harp...Piano,30,0
103,thematic,Harp...Piano,40,0
104,thematic,Harp...Piano,NA,0
105,thematic,Harp...Piano,40,1
106,thematic,Harp...Piano,NA,NA
107,thematic,Harp...Piano,44,1
108,thematic,Harp...Piano,75,0
109,thematic,Harp...Piano,100,NA
110,thematic,Harp...Piano,100,1
111,thematic,Harp...Piano,100,1
112,thematic,Harp...Piano,100,1
70,thematic,Bath_Soap,10,0
71,thematic,Bath_Soap,60,0
72,thematic,Bath_Soap,75,1
73,thematic,Bath_Soap,0,0
74,thematic,Bath_Soap,20,0
75,thematic,Bath_Soap,100,0
76,thematic,Bath_Soap,0,1
77,thematic,Bath_Soap,100,0
78,thematic,Bath_Soap,50,1
79,thematic,Bath_Soap,100,0
80,thematic,Bath_Soap,50,1
81,thematic,Bath_Soap,50,0
82,thematic,Bath_Soap,50,0
83,thematic,Bath_Soap,10,1
84,thematic,Bath_Soap,NA,NA
85,thematic,Bath_Soap,0,1
86,thematic,Bath_Soap,0,1
87,thematic,Bath_Soap,25,1
88,thematic,Bath_Soap,20,1
89,thematic,Bath_Soap,100,1
90,thematic,Bath_Soap,50,1
91,thematic,Bath_Soap,95,0
92,thematic,Bath_Soap,30,0
93,thematic,Bath_Soap,100,1
94,thematic,Bath_Soap,1,1
95,thematic,Bath_Soap,2,1
96,thematic,Bath_Soap,70,0
97,thematic,Bath_Soap,10,1
98,thematic,Bath_Soap,70,0
99,thematic,Bath_Soap,30,1
100,thematic,Bath_Soap,100,1
101,thematic,Bath_Soap,40,1
102,thematic,Bath_Soap,80,1
103,thematic,Bath_Soap,10,1
104,thematic,Bath_Soap,NA,0
105,thematic,Bath_Soap,30,1
106,thematic,Bath_Soap,NA,1
107,thematic,Bath_Soap,21,1
108,thematic,Bath_Soap,50,1
109,thematic,Bath_Soap,100,1
110,thematic,Bath_Soap,50,1
111,thematic,Bath_Soap,100,1
112,thematic,Bath_Soap,100,1
70,thematic,Brown_Green,100,1
71,thematic,Brown_Green,100,1
72,thematic,Brown_Green,100,0
73,thematic,Brown_Green,100,0
74,thematic,Brown_Green,50,1
75,thematic,Brown_Green,90,1
76,thematic,Brown_Green,70,1
77,thematic,Brown_Green,100,1
78,thematic,Brown_Green,90,1
79,thematic,Brown_Green,80,0
80,thematic,Brown_Green,95,1
81,thematic,Brown_Green,88,0
82,thematic,Brown_Green,80,0
83,thematic,Brown_Green,100,0
84,thematic,Brown_Green,NA,NA
85,thematic,Brown_Green,90,1
86,thematic,Brown_Green,100,1
87,thematic,Brown_Green,90,1
88,thematic,Brown_Green,100,1
89,thematic,Brown_Green,100,1
90,thematic,Brown_Green,100,0
91,thematic,Brown_Green,90,1
92,thematic,Brown_Green,92,1
93,thematic,Brown_Green,100,1
94,thematic,Brown_Green,100,1
95,thematic,Brown_Green,95,1
96,thematic,Brown_Green,90,0
97,thematic,Brown_Green,85,1
98,thematic,Brown_Green,95,0
99,thematic,Brown_Green,100,0
100,thematic,Brown_Green,25,0
101,thematic,Brown_Green,100,0
102,thematic,Brown_Green,100,1
103,thematic,Brown_Green,30,0
104,thematic,Brown_Green,NA,0
105,thematic,Brown_Green,95,1
106,thematic,Brown_Green,NA,1
107,thematic,Brown_Green,87,1
108,thematic,Brown_Green,85,0
109,thematic,Brown_Green,100,0
110,thematic,Brown_Green,100,1
111,thematic,Brown_Green,100,1
112,thematic,Brown_Green,100,1
70,thematic,Surgery_Blood,100,0
71,thematic,Surgery_Blood,85,1
72,thematic,Surgery_Blood,100,1
73,thematic,Surgery_Blood,0,1
74,thematic,Surgery_Blood,60,0
75,thematic,Surgery_Blood,90,1
76,thematic,Surgery_Blood,100,1
77,thematic,Surgery_Blood,100,0
78,thematic,Surgery_Blood,90,1
79,thematic,Surgery_Blood,100,0
80,thematic,Surgery_Blood,95,1
81,thematic,Surgery_Blood,40,0
82,thematic,Surgery_Blood,80,1
83,thematic,Surgery_Blood,1,0
84,thematic,Surgery_Blood,NA,NA
85,thematic,Surgery_Blood,80,1
86,thematic,Surgery_Blood,100,1
87,thematic,Surgery_Blood,80,1
88,thematic,Surgery_Blood,100,0
89,thematic,Surgery_Blood,100,1
90,thematic,Surgery_Blood,100,1
91,thematic,Surgery_Blood,80,0
92,thematic,Surgery_Blood,80,1
93,thematic,Surgery_Blood,100,0
94,thematic,Surgery_Blood,100,NA
95,thematic,Surgery_Blood,80,0
